Maturity,Yield
1,0.0668097279940891
2,0.06478467056901735
3,0.04909073505120002
4,0.05458127078705122
5,0.04362736092638298
6,0.06388564331353128
7,0.055850289519955715
8,0.02177459734426026
9,0.07786379397374167
10,0.06953670273422627
11,0.04497094006282845
12,0.027981059546402398
13,0.038028627749802944
14,0.02752978818523826
15,0.06840481038374585
16,0.021435274248337275
17,0.029192440017951515
18,0.06899413825998642
19,0.060849874068628365
20,0.023951824408991004
21,0.06665199711332666
22,0.06330165290767036
23,0.024883046990960618
24,0.060669498911225805
25,0.07921874202477436
26,0.061851266927750795
27,0.030270459412893656
28,0.07196911257270559
29,0.03675302556720296
30,0.06704476577397797
